source,url,price_text,rooms_text,sqm_text,district,listed_at_text
flatfy,https://flatfy.ua/redirect/4687985181,$ 1 418,"3 кімнати, 72 / 47 / 16 м², поверх 6 з 9, з ремонтом, блочні, 2022, сьогодні о 10:55, Створено сьогодні о 10:55",72 м²,Теремки,
flatfy,https://flatfy.ua/redirect/4688468517,$ 631,"1 кімната, 57 / 18 / 30 м², поверх 5 з 9, з ремонтом, цегляний будинок, 1950, сьогодні о 13:45, Створено сьогодні о 13:45",57 м²,Липки,
flatfy,https://flatfy.ua/redirect/4688295392,$ 900,"1 кімната, 44 / 20 / 15 м², поверх 4 з 24, з ремонтом, монолітно-каркасний, 2017, сьогодні о 12:40, Створено сьогодні о 12:40",44 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4688569074,$ 383,"1 кімната, 54 / 19 / 16 м², поверх 20 з 25, з ремонтом, монолітно-каркасний, 2011, сьогодні о 14:13, Створено сьогодні о 14:13",54 м²,Воскресенка,
flatfy,https://flatfy.ua/redirect/4687606963,$ 264,"2 кімнати, 60 / 37 / 8 м², поверх 13 з 16, без ремонту, утеплена панель, 1986, сьогодні о 08:58, Створено сьогодні о 08:58",60 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4689425280,$ 293,"1 кімната, 41 / 21 / 8 м², поверх 9 з 10, з ремонтом, цегляний будинок, 1987, сьогодні о 18:47, Створено сьогодні о 18:47",41 м²,Вишгородський масив,
flatfy,https://flatfy.ua/redirect/4687605127,$ 496,"1 кімната, 42 / 20 / 8 м², поверх 2 з 4, з ремонтом, цегляний будинок, 1913, сьогодні о 21:11, Створено сьогодні о 08:55",42 м²,Поділ,
flatfy,https://flatfy.ua/redirect/4689117674,$ 451,"1 кімната, 28 / 10 / 14 м², поверх 7 з 20, з ремонтом, монолітно-каркасний, 2017, сьогодні о 17:05, Створено сьогодні о 17:05",28 м²,Лук'янівка,
flatfy,https://flatfy.ua/redirect/4688793183,$ 361,"1 кімната, 35 / 22 / 6 м², поверх 9 з 10, з ремонтом, цегляний будинок, 1979, сьогодні о 20:08, Створено сьогодні о 15:36",35 м²,Святошино,
flatfy,https://flatfy.ua/redirect/4616745530,$ 271,"1 кімната, 28 / 17 / 7 м², поверх 4 з 5, з ремонтом, цегляний будинок, 1965, 14 травня, Створено 14 травня",28 м²,Сирець,
flatfy,https://flatfy.ua/redirect/4687921161,$ 271,"1 кімната, 40 / 20 / 10 м², поверх 6 з 16, з ремонтом, монолітно-каркасний, 2017, сьогодні о 10:31, Створено сьогодні о 10:31",40 м²,Стара Дарниця,
flatfy,https://flatfy.ua/redirect/4688030932,$ 676,"3 кімнати, 81 / 48 / 12 м², поверх 12 з 17, з ремонтом, монолітно-каркасний, 2012, сьогодні о 11:01, Створено сьогодні о 11:01",81 м²,Академмістечко,
flatfy,https://flatfy.ua/redirect/4687703413,$ 248,"1 кімната, 32 / 18 / 7 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1960, сьогодні о 09:24, Створено сьогодні о 09:24",32 м²,Лук'янівка,
flatfy,https://flatfy.ua/redirect/4687706374,$ 361,"2 кімнати, 46 / 30 / 7 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1962, сьогодні о 09:25, Створено сьогодні о 09:25",46 м²,Нивки,
flatfy,https://flatfy.ua/redirect/4688169821,$ 563,"1 кімната, 45 / 16 / 15 м², поверх 10 з 25, з ремонтом, монолітно-каркасний, 2015, сьогодні о 11:55, Створено сьогодні о 11:55",45 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4688738593,$ 406,"2 кімнати, 65 / 30 / 12 м², поверх 4 з 17, з ремонтом, монолітно-каркасний, 2018, сьогодні о 15:20, Створено сьогодні о 15:19",65 м²,Замковище,
flatfy,https://flatfy.ua/redirect/4687691974,$ 1 100,"2 кімнати, 59 / 20 / 12 м², поверх 9 з 9, з ремонтом, монолітно-каркасний, 2019, сьогодні о 09:20, Створено сьогодні о 09:20",59 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4688145087,$ 1 400,"4 кімнати, 134 / 80 / 17 м², поверх 3 з 22, з ремонтом, монолітно-каркасний, 2006, сьогодні о 12:22, Створено сьогодні о 11:47",134 м²,Історичний центр,
flatfy,https://flatfy.ua/redirect/4688947327,$ 406,"1 кімната, 54 / 20 / 11 м², поверх 2 з 25, з ремонтом, монолітно-каркасний, 2020, сьогодні о 16:18, Створено сьогодні о 16:18",54 м²,Куренівка,
flatfy,https://flatfy.ua/redirect/4687756138,$ 237,"1 кімната, 34 / 20 / 9 м², поверх 2 з 16, з ремонтом, утеплена панель, 1980, сьогодні о 16:24, Створено сьогодні о 09:42",34 м²,Дніпровський,
flatfy,https://flatfy.ua/redirect/4689574023,$ 338,"1 кімната, 32 / 18 / 8 м², поверх 7 з 26, з ремонтом, цегляний будинок, 2020, сьогодні о 19:30, Створено сьогодні о 19:30",32 м²,Микільська Слобідка,
flatfy,https://flatfy.ua/redirect/4689396167,$ 406,"1 кімната, 38 / 19 / 7 м², поверх 2 з 9, з ремонтом, панельні, 1973, сьогодні о 21:35, Створено сьогодні о 18:35",38 м²,Мінський,
flatfy,https://flatfy.ua/redirect/4689561080,$ 563,"1 кімната, 46 / 18 / 15 м², поверх 13 з 25, з ремонтом, монолітно-каркасний, 2019, сьогодні о 19:31, Створено сьогодні о 19:28",46 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4687774731,$ 406,"2 кімнати, 52 / 32 / 8 м², поверх 4 з 4, з ремонтом, цегляний будинок, 1960, сьогодні о 09:49, Створено сьогодні о 09:49",52 м²,Солом'янка,
flatfy,https://flatfy.ua/redirect/4687866371,$ 451,"3 кімнати, 94 / 48 / 9 м², поверх 12 з 16, з ремонтом, утеплена панель, 1986, сьогодні о 10:11, Створено сьогодні о 10:11",94 м²,Оболонь,
flatfy,https://flatfy.ua/redirect/4687848592,$ 316,"1 кімната, 43 / 30 / 6 м², поверх 10 з 16, з ремонтом, утеплена панель, 2000, сьогодні о 10:16, Створено сьогодні о 10:02",43 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4687878422,$ 406,"2 кімнати, 50 / 24 / 18 м², поверх 10 з 25, з ремонтом, монолітно-каркасний, 2019, сьогодні о 10:15, Створено сьогодні о 10:15",50 м²,Північно-Броварський,
flatfy,https://flatfy.ua/redirect/4687461693,$ 750,"2 кімнати, 45 / 14 / 20 м², поверх 16 з 25, з ремонтом, блочні, 2020, сьогодні о 08:03, Створено сьогодні о 08:03",45 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4688030557,$ 248,"2 кімнати, 46 / 38 / 6 м², поверх 4 з 5, з ремонтом, панельні, 1964, сьогодні о 11:01, Створено сьогодні о 11:01",46 м²,Північно-Броварський,
flatfy,https://flatfy.ua/redirect/4688038522,$ 563,"1 кімната, 47 / 19 / 12 м², поверх 15 з 16, з ремонтом, блочні, 2023, сьогодні о 11:04, Створено сьогодні о 11:04",47 м²,Чоколівка,
flatfy,https://flatfy.ua/redirect/4688143929,$ 699,"3 кімнати, 75 / 50 / 12 м², поверх 2 з 4, з ремонтом, цегляний будинок, 1899, сьогодні о 11:46, Створено сьогодні о 11:46",75 м²,Поділ,
flatfy,https://flatfy.ua/redirect/4687944290,$ 1 550,"3 кімнати, 119 / 98 / 20 м², поверх 5 з 23, з ремонтом, монолітно-каркасний, 2010, сьогодні о 10:38, Створено сьогодні о 10:38",119 м²,Оболонь,
flatfy,https://flatfy.ua/redirect/4688241009,$ 271,"1 кімната, 55 / 20 / 12 м², поверх 9 з 16, з ремонтом, монолітно-каркасний, 2003, сьогодні о 12:19, Створено сьогодні о 12:19",55 м²,Осокорки,
flatfy,https://flatfy.ua/redirect/4688215251,$ 338,"1 кімната, 41 / 18 / 9 м², поверх 5 з 17, з ремонтом, цегляний будинок, 1993, сьогодні о 12:05, Створено сьогодні о 12:05",41 м²,Олександрівська Слобідка,
flatfy,https://flatfy.ua/redirect/4688333340,$ 226,"1 кімната, 38 / 18 / 12 м², поверх 9 з 16, з ремонтом, утеплена панель, 2003, сьогодні о 12:51, Створено сьогодні о 12:51",38 м²,Лісовий,
flatfy,https://flatfy.ua/redirect/4688377219,$ 473,"1 кімната, 40 / 22 / 10 м², поверх 4 з 26, з ремонтом, цегляний будинок, 2020, сьогодні о 13:04, Створено сьогодні о 13:04",40 м²,Микільська Слобідка,
flatfy,https://flatfy.ua/redirect/4688379354,$ 608,"1 кімната, 30 / 10 / 10 м², поверх 9 з 21, з ремонтом, панельні, 2025, сьогодні о 13:08, Створено сьогодні о 13:08",30 м²,Голосіїв,
flatfy,https://flatfy.ua/redirect/4688427890,$ 642,"2 кімнати, 42 / 34 / 5 м², поверх 3 з 6, з ремонтом, цегляний будинок, 1953, сьогодні о 13:22, Створено сьогодні о 13:22",42 м²,Старий Київ,
flatfy,https://flatfy.ua/redirect/4687972457,$ 271,"1 кімната, 54 / 22 / 15 м², поверх 22 з 24, з ремонтом, монолітно-каркасний, 2010, сьогодні о 11:24, Створено сьогодні о 10:49",54 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4688090250,$ 271,"1 кімната, 34 / 16 / 6 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1962, сьогодні о 11:26, Створено сьогодні о 11:26",34 м²,Олександрівська Слобідка,
flatfy,https://flatfy.ua/redirect/4688478641,$ 226,"1 кімната, 35 / 23 / 12 м², поверх 7 з 9, з ремонтом, цегляний будинок, 1980, сьогодні о 13:51, Створено сьогодні о 13:51",35 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4686554627,$ 361,"2 кімнати, 70 / 44 / 12 м², поверх 1 з 9, з ремонтом, цегляний будинок, 1973, сьогодні о 03:14, Створено сьогодні о 03:14",70 м²,Північно-Броварський,
flatfy,https://flatfy.ua/redirect/4687962018,$ 226,"2 кімнати, 42 / 26 / 6 м², поверх 10 з 14, з ремонтом, цегляний будинок, сьогодні о 10:45, Створено сьогодні о 10:45",42 м²,Стара Дарниця,
flatfy,https://flatfy.ua/redirect/4687986090,$ 271,"2 кімнати, 50 / 32 / 8 м², поверх 5 з 16, з ремонтом, утеплена панель, 1985, сьогодні о 10:56, Створено сьогодні о 10:56",50 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4688148668,$ 788,"2 кімнати, 51 / 27 / 7.3 м², поверх 11 з 11, з ремонтом, цегляний будинок, 1967, сьогодні о 11:51, Створено сьогодні о 11:49",51 м²,Липки,
flatfy,https://flatfy.ua/redirect/4688855757,$ 293,"2 кімнати, 45 / 30 / 6 м², поверх 4 з 5, з ремонтом, цегляний будинок, 1962, сьогодні о 15:56, Створено сьогодні о 15:56",45 м²,Караваєві Дачі,
